"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,9,1,7,2,2,8,8,8,9,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"2",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"3",1,9,1,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"4",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"5",1,9,1,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"6",1,4,3,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"7",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"8",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"9",1,4,1,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"10",1,9,1,7,2,2,8,8,8,9,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"11",1,9,1,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"12",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"13",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"14",1,9,3,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"15",1,4,3,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"16",1,4,1,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"17",1,9,1,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"18",1,4,1,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"19",1,4,1,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"20",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"21",1,4,3,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"22",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"23",1,4,1,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"24",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"25",1,9,1,7,2,2,8,8,8,9,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"26",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"27",1,4,3,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"28",1,4,1,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"29",1,4,3,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"30",1,9,1,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"31",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"32",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"33",1,9,3,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"34",1,4,1,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"35",1,9,1,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"36",1,9,1,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"37",1,9,1,7,2,2,8,8,8,9,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"38",1,9,1,7,2,2,8,8,8,9,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"39",1,9,1,7,2,2,8,8,8,9,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"40",1,9,1,7,2,2,8,8,8,9,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"41",1,9,1,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"42",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"43",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"44",1,4,3,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"45",1,9,1,7,2,2,8,8,8,9,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"46",1,9,3,7,2,2,8,8,8,9,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"47",1,4,3,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"48",1,4,1,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"49",1,9,1,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"50",1,4,3,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"51",1,4,1,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"52",1,9,3,7,2,2,8,8,8,9,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"53",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"54",1,4,1,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"55",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"56",1,9,1,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"57",1,9,1,7,2,2,8,8,8,9,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"58",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"59",1,4,1,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"60",1,9,1,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"61",1,4,3,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"62",1,9,3,7,2,2,8,8,8,9,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"63",1,9,1,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"64",1,9,3,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"65",1,4,1,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"66",1,4,3,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"67",1,9,3,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"68",1,9,3,7,2,2,8,8,8,9,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"69",1,4,3,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"70",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"71",1,9,1,7,2,2,8,8,8,9,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"72",1,9,1,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"73",1,4,1,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"74",1,9,1,7,2,2,8,8,8,9,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"75",1,4,1,7,2,2,8,8,8,4,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"76",1,9,1,7,2,2,8,8,8,9,8,6,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"77",1,4,3,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"78",1,4,1,7,2,2,8,8,8,4,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
"79",1,9,1,7,2,2,8,8,8,9,8,7,5,6,2,2,2,10,2,2,8,7,2,2,2,6,2,2,2
